"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.635278479E1,-1.798929225E0,-4.211750312E0,8.406726131E-1,4.656363118E0
9.636271579E1,-1.178328559E0,-3.912372578E0,1.805690068E0,4.467172932E0
9.637264679E1,-5.608234102E-1,-3.742510671E0,2.748757367E0,4.677240221E0
9.638257879E1,-1.255560923E-1,-3.490924569E0,3.659851799E0,5.059331366E0
9.639250979E1,9.124229193E-2,-2.744869846E0,4.436193638E0,5.217513739E0
9.640244079E1,-2.028720707E-1,-1.648440459E0,4.944007360E0,5.215526992E0
9.641237179E1,-9.815294069E-1,-3.246057650E-1,4.813163046E0,4.922936866E0
9.642230279E1,-1.962026196E0,1.237249782E0,4.226968860E0,4.821576460E0
9.643223379E1,-2.979620059E0,2.325490144E0,3.652127335E0,5.255860936E0
9.644216479E1,-3.674835289E0,2.302529297E0,3.233236314E0,5.409239561E0
9.645209579E1,-3.773950272E0,1.547621743E0,2.889022423E0,4.998428181E0
9.646202779E1,-3.215140643E0,7.694246558E-1,2.372402209E0,4.069082931E0
9.647195879E1,-1.911863517E0,2.292482758E-1,1.574230083E0,2.487162486E0
9.648188979E1,-5.495716131E-1,3.750316411E-2,5.769017914E-1,7.976535101E-1
9.649182079E1,1.196159059E-1,-1.468099172E-1,-6.388773072E-1,6.663522570E-1
9.650175179E1,6.560283601E-2,-4.093445644E-1,-2.103183244E0,2.143652598E0
9.651168279E1,-2.752529991E-1,-4.098537107E-1,-3.602113760E0,3.635789848E0
9.652161379E1,-7.088988841E-1,-1.465808525E-1,-4.929118595E0,4.981990937E0
9.653154479E1,-1.232653871E0,3.400333511E-1,-5.827205896E0,5.965851724E0
9.654147679E1,-1.714625239E0,9.007616709E-1,-6.237202132E0,6.531003119E0
9.655140779E1,-1.986133096E0,1.332303728E0,-6.147771893E0,6.596579200E0
9.656133879E1,-1.957690485E0,1.516299086E0,-5.552345830E0,6.079494976E0
9.657126979E1,-1.694951112E0,1.418620764E0,-4.499516644E0,5.013082303E0
9.658120079E1,-1.377269547E0,1.187245198E0,-3.246095803E0,3.720693554E0
9.659113179E1,-1.186772524E0,9.631640334E-1,-2.122543083E0,2.615588484E0
9.660106279E1,-1.127864749E0,8.165709749E-1,-1.277749059E0,1.889843832E0
9.661099379E1,-1.042652691E0,6.190429670E-1,-6.649418557E-1,1.382926788E0
9.662092579E1,-7.650075960E-1,3.104610214E-1,-4.016581070E-1,9.181241216E-1
9.663085679E1,-3.527397162E-1,-3.665293328E-2,-3.178061110E-1,4.762031804E-1
9.664078779E1,1.025823820E-1,-5.754830742E-1,-6.341702986E-1,8.624823948E-1
9.665071879E1,4.743717420E-1,-1.146867689E0,-8.387643743E-1,1.497951842E0
9.666064979E1,7.967094451E-1,-1.518917031E0,-9.892997718E-1,1.980042657E0
9.667058079E1,1.015712230E0,-1.908680878E0,-3.937067708E-1,2.197666728E0
9.668051179E1,1.230569923E0,-2.368964046E0,6.528957143E-1,2.748193188E0
9.669044279E1,1.303953064E0,-2.663128110E0,1.199756266E0,3.198743507E0
9.670037379E1,1.154533900E0,-2.423662117E0,1.108242663E0,2.904356794E0
9.671030579E1,1.125093754E0,-1.722838530E0,5.071181962E-1,2.119239822E0
9.672023679E1,1.265922773E0,-8.629537938E-1,-2.504011631E-1,1.552401514E0
9.673016779E1,1.518406130E0,-5.673838399E-2,-1.048306071E0,1.846001636E0
9.674009879E1,1.830853268E0,6.240019906E-1,-1.734602836E0,2.598124164E0
9.675002979E1,2.103574423E0,1.085561460E0,-2.283467228E0,3.289025937E0
9.675996079E1,2.294889472E0,1.419370377E0,-2.764998301E0,3.863462897E0
9.676989179E1,2.381465685E0,1.603279635E0,-3.181643699E0,4.285410252E0
9.677982279E1,2.390576817E0,1.673053582E0,-3.474372271E0,4.537094719E0
9.678975479E1,2.343409667E0,1.640577854E0,-3.618114958E0,4.612355192E0
9.679968579E1,2.243764926E0,1.591603330E0,-3.535042981E0,4.479309219E0
9.680961679E1,2.051792066E0,1.529412344E0,-3.147081977E0,4.056239362E0
9.681954779E1,1.828131974E0,1.497007806E0,-2.456193686E0,3.408223336E0
9.682947879E1,1.730474117E0,1.373864859E0,-1.757479482E0,2.823256887E0
9.683940979E1,1.779924020E0,1.081698351E0,-1.035997975E0,2.326261516E0
9.684934079E1,1.916714952E0,8.026206878E-1,-2.937892574E-1,2.098644397E0
9.685927179E1,1.974060935E0,6.015468552E-1,5.467298663E-1,2.134874408E0
9.686920379E1,1.749555336E0,4.507723065E-1,1.543926303E0,2.376520139E0
9.687913479E1,1.242688862E0,3.632808573E-1,2.618315341E0,2.920928588E0
9.688906579E1,5.297980839E-1,3.602481258E-1,3.619916486E0,3.676174654E0
9.689899679E1,-2.952487224E-1,5.462322682E-1,4.399553815E0,4.443153753E0
9.690892779E1,-1.093406523E0,8.402295403E-1,4.711839570E0,4.909476106E0
9.691885879E1,-1.759302644E0,1.013595172E0,4.171156309E0,4.639080288E0
9.692878979E1,-2.012574205E0,1.195073523E0,2.871344828E0,3.704494133E0
9.693872079E1,-2.102891468E0,2.034739100E0,1.770137535E0,3.419898042E0
9.694865279E1,-1.996637619E0,3.299953337E0,1.366510670E0,4.091895064E0
9.695858379E1,-1.494655325E0,4.403710308E0,1.558863600E0,4.904764494E0
9.696851479E1,-4.683461863E-1,4.968687873E0,2.082481177E0,5.407766191E0
9.697844579E1,8.615538973E-1,4.831321867E0,2.787747771E0,5.644066241E0
9.698837679E1,1.979422832E0,4.078806555E0,3.406115969E0,5.670661659E0
9.699830779E1,2.549291300E0,2.862922499E0,3.696802694E0,5.325557390E0
9.700823879E1,2.287135479E0,1.587220403E0,3.665709540E0,4.603008118E0
9.701816979E1,9.629048556E-1,6.888424958E-1,3.362843649E0,3.565165796E0
9.702810179E1,-9.519079971E-1,1.488997851E-1,2.969563725E0,3.121955909E0
9.703803279E1,-2.743600708E0,-3.088721867E-1,2.606039697E0,3.796602399E0
9.704796379E1,-4.144086040E0,-5.555071948E-1,2.504316856E0,4.873770641E0
9.705789479E1,-4.766036827E0,-7.821693201E-1,2.729620015E0,5.547767236E0
9.706782579E1,-4.530727912E0,-9.695395450E-1,2.829232596E0,5.428817498E0
9.707775679E1,-3.837658026E0,-6.652874261E-1,2.214592583E0,4.480473947E0
9.708768779E1,-2.852285829E0,4.671444373E-1,9.651273823E-1,3.047167412E0
9.709761879E1,-1.487790109E0,1.764365163E0,-5.514731276E-1,2.372894108E0
9.710755079E1,-4.520347935E-1,2.478751075E0,-1.853552159E0,3.127970261E0
9.711748179E1,-4.210755408E-2,2.759712126E0,-2.826750453E0,3.950734386E0
9.712741279E1,1.446484208E-2,2.451288457E0,-3.717510608E0,4.452966365E0
9.713734379E1,-2.867281598E-1,1.725936677E0,-4.565402486E0,4.889168673E0
9.714727479E1,-7.633212590E-1,7.442588244E-1,-5.348858632E0,5.454069050E0
9.715720579E1,-1.501829858E0,-5.522180263E-1,-6.056164150E0,6.263989294E0
9.716713679E1,-2.297284491E0,-1.780285378E0,-6.523610449E0,7.141738259E0
9.717706779E1,-2.903127369E0,-2.676164770E0,-6.560115786E0,7.656704612E0
9.718699979E1,-3.089792127E0,-3.177261795E0,-6.005506212E0,7.463773360E0
9.719693079E1,-2.684936762E0,-3.238670716E0,-4.886596473E0,6.447999575E0
9.720686179E1,-1.756231686E0,-3.157633570E0,-3.676735049E0,5.154937451E0
9.721679279E1,-8.306987250E-1,-2.800274845E0,-2.699787521E0,3.977493210E0
9.722672379E1,-2.521062112E-1,-2.220649713E0,-1.956031045E0,2.970000024E0
9.723665479E1,-1.491039991E-4,-1.383637311E0,-1.655702847E0,2.157731250E0
9.724658579E1,5.337905627E-1,-1.240158260E-1,-1.974546254E0,2.049181592E0
9.725651679E1,9.181444198E-1,1.328879452E0,-1.097757436E0,1.952941669E0
9.726644879E1,6.104224169E-1,2.005221039E0,1.375947492E0,2.507340911E0
9.727637979E1,9.149062318E-1,2.498735981E0,1.918315920E0,3.280346153E0
9.728631079E1,1.757713956E0,2.769041358E0,1.084418768E0,3.454433739E0
9.729624179E1,2.356569995E0,2.743918796E0,5.388168293E-1,3.656888852E0
9.730617279E1,2.444712678E0,2.411404014E0,3.242409718E-1,3.449147954E0
9.731610379E1,2.135807199E0,1.856501056E0,-1.889165211E-1,2.836187232E0
9.732603479E1,1.650692368E0,1.130874969E0,-7.325906324E-1,2.130810297E0
9.733596579E1,1.102189041E0,2.356004716E-1,-1.013763937E0,1.515930600E0
9.734589854E1,6.095406568E-1,-6.651157372E-1,-1.221455283E0,1.518509718E0
9.735582954E1,2.522833818E-1,-1.338768848E0,-1.467575700E0,2.002430365E0
9.736576054E1,7.048233747E-2,-1.709362160E0,-1.730185849E0,2.433193339E0
9.737569154E1,2.125404418E-2,-1.749169419E0,-1.984601710E0,2.645503608E0
9.738562254E1,1.200538623E-1,-1.537719483E0,-2.220101244E0,2.703302365E0
9.739555354E1,4.712779802E-1,-1.106619988E0,-2.239698772E0,2.542235497E0
9.740548454E1,9.312076843E-1,-6.037549100E-1,-2.059639614E0,2.339611737E0
9.741541554E1,1.265829218E0,-7.848914914E-2,-1.772986883E0,2.179900604E0
9.742534754E1,1.358833276E0,3.930895972E-1,-1.441143946E0,2.019367024E0
9.743527854E1,1.291892012E0,7.650557625E-1,-9.943342245E-1,1.800831986E0
9.744520954E1,1.263727729E0,9.816443047E-1,-5.132937330E-1,1.680506998E0
9.745514054E1,1.378278192E0,1.011745625E0,-2.938810587E-2,1.710012761E0
9.746507154E1,1.589939212E0,9.170390037E-1,4.035374022E-1,1.879284350E0
9.747500254E1,1.778556356E0,7.372787107E-1,8.241574448E-1,2.094296565E0
9.748493354E1,1.805206211E0,5.368482180E-1,1.292671446E0,2.284288716E0
9.749486454E1,1.576817476E0,2.562615350E-1,1.819416699E0,2.421218794E0
9.750479654E1,1.082519592E0,-2.021258929E-1,2.263527346E0,2.517192799E0
9.751472754E1,4.485948765E-1,-8.223907086E-1,2.448495827E0,2.621582662E0
9.752465854E1,-2.535750318E-1,-1.600115122E0,2.482262328E0,2.964168511E0
9.753458954E1,-7.815750968E-1,-2.413828562E0,2.437480257E0,3.518343071E0
9.754452054E1,-1.072739539E0,-3.267597184E0,2.134827206E0,4.047894351E0
9.755445154E1,-1.228391835E0,-3.818982311E0,1.390028756E0,4.245674544E0
9.756438254E1,-1.251132241E0,-3.963971625E0,7.283356136E-1,4.220056361E0
9.757431354E1,-1.055614214E0,-3.794126675E0,5.329795539E-1,3.974139630E0
9.758424554E1,-6.596004242E-1,-3.577226256E0,7.087462717E-1,3.705933308E0
9.759417654E1,-1.359226209E-1,-3.508819681E0,1.245422435E0,3.725770733E0
9.760410754E1,4.736116040E-1,-3.307402397E0,2.129626107E0,3.962136535E0
9.761403854E1,9.383635068E-1,-2.955458195E0,3.169378579E0,4.433984640E0
9.762396954E1,1.038336861E0,-2.414467371E0,3.772710078E0,4.597949266E0
9.763390054E1,5.923475039E-1,-1.694019358E0,3.823453385E0,4.223668185E0
9.764383154E1,-4.566529244E-1,-7.416365674E-1,3.911135892E0,4.006936567E0
9.765376354E1,-1.731384528E0,5.857679245E-1,4.229857677E0,4.607875043E0
9.766369454E1,-2.835996655E0,2.077171759E0,5.011627486E0,6.121595348E0
9.767362554E1,-3.448165635E0,2.884051705E0,5.952633934E0,7.459319757E0
9.768355654E1,-3.880927421E0,2.374042060E0,6.702384390E0,8.100594415E0
9.769348754E1,-4.001199970E0,1.269570559E0,6.157641993E0,7.452379855E0
9.770341854E1,-3.314096582E0,1.195169418E-1,4.467322460E0,5.563675980E0
9.771334954E1,-2.145507145E0,-5.067297218E-1,2.495541354E0,3.329820201E0
9.772328054E1,-1.394293131E0,-4.107292581E-1,4.702389300E-1,1.527703017E0
9.773321254E1,-1.546625378E0,5.522943690E-2,-1.539522180E0,2.182940423E0
9.774314354E1,-2.145572049E0,6.076500327E-1,-3.439580753E0,4.099199158E0
9.775307454E1,-2.316571532E0,1.316994840E0,-4.940531775E0,5.613362031E0
9.776300554E1,-2.171229631E0,1.899116295E0,-5.981966491E0,6.641144775E0
9.777293654E1,-2.188558440E0,1.985129129E0,-6.495791736E0,7.136234020E0
9.778286754E1,-2.324262959E0,1.389895440E0,-6.327032322E0,6.882248589E0
9.779279854E1,-2.353262225E0,3.184702816E-1,-5.710706556E0,6.184774514E0
9.780272954E1,-2.496164083E0,-9.803178638E-2,-5.352479813E0,5.906732219E0
9.781266154E1,-2.198781711E0,-1.181490587E-1,-4.871765596E0,5.346279102E0
9.782259254E1,-1.542093201E0,3.809066311E-2,-4.185381415E0,4.460596365E0
9.783252354E1,-1.124984996E0,5.820454408E-1,-3.360958507E0,3.591714106E0
9.784245454E1,-6.438193738E-1,4.822789317E-1,-2.299941466E0,2.436560506E0
9.785238554E1,-1.242562562E-1,2.076324351E-1,-1.501482534E0,1.520855235E0
9.786231654E1,2.005355233E-1,1.854196668E-1,-1.119247123E0,1.152089003E0
9.787224754E1,1.745651150E-1,3.519952925E-1,-9.290424603E-1,1.008708857E0
9.788217854E1,1.637004036E-1,2.359876303E-1,-9.934875476E-1,1.034168986E0
9.789211054E1,3.561182374E-1,-2.108427758E-1,-1.119644734E0,1.193683042E0
9.790204154E1,9.157692808E-1,-8.023775167E-1,-8.054141951E-1,1.459840772E0
9.791197254E1,1.284141528E0,-9.423130086E-1,8.770121813E-2,1.595200543E0
9.792190354E1,1.376546831E0,-8.619993089E-1,4.858656138E-1,1.695284454E0
9.793183454E1,1.479071326E0,-6.202525366E-1,2.969718969E-1,1.631121548E0
9.794176554E1,1.829528289E0,-2.514392814E-1,-4.586532569E-1,1.902829021E0
9.795169654E1,2.383483559E0,1.721563545E-1,-1.469144508E0,2.805176870E0
9.796162854E1,2.854356912E0,6.825515496E-1,-2.305132624E0,3.731871704E0
9.797155954E1,3.010161821E0,1.247547606E0,-2.843520268E0,4.324703080E0
9.798149054E1,2.966152167E0,1.545073527E0,-3.190162507E0,4.621952802E0
9.799142154E1,2.788645318E0,1.563594582E0,-3.529607409E0,4.762299780E0
9.800135254E1,2.510755225E0,1.541364930E0,-3.678177558E0,4.712609446E0
9.801128354E1,2.246682102E0,1.235718104E0,-3.619422981E0,4.435628751E0
9.802121454E1,1.999381717E0,9.439243551E-1,-3.501192280E0,4.140877663E0
9.803114554E1,1.792137099E0,8.659636480E-1,-3.351148049E0,3.897671313E0
9.804107754E1,1.672787241E0,8.935666721E-1,-3.100415933E0,3.634454225E0
9.805100854E1,1.684460623E0,8.271072920E-1,-2.611641914E0,3.215927168E0
9.806093954E1,1.912149446E0,6.609200677E-1,-1.979071999E0,2.830169044E0
9.807087054E1,2.265176260E0,5.535927067E-1,-1.265687715E0,2.653196896E0
9.808080154E1,2.788225488E0,4.197744257E-1,-6.033852929E-1,2.883485001E0
9.809073254E1,3.203645017E0,2.343657589E-1,-4.991943419E-2,3.212594069E0
9.810066354E1,3.282376606E0,4.965486595E-2,6.807784545E-1,3.352599155E0
9.811059454E1,2.699302202E0,1.837257467E-1,1.576619255E0,3.131407958E0
9.812052654E1,1.644542266E0,7.894508578E-1,2.286742546E0,2.925225358E0
9.813045754E1,3.427251899E-1,1.582863497E0,2.657588750E0,3.112184983E0
9.814038854E1,-9.112014359E-1,2.300585244E0,2.895271050E0,3.808618513E0
9.815031954E1,-2.098563359E0,3.454657799E0,3.034643528E0,5.054472279E0
9.816025054E1,-2.823746154E0,4.151215842E0,2.768229180E0,5.733169115E0
9.817018154E1,-2.662416796E0,3.346104533E0,2.787427343E0,5.104373608E0
9.818011254E1,-1.132141403E0,4.278767297E-1,4.092574993E0,4.267785460E0
9.819004354E1,-3.347244447E-1,1.038745582E0,4.813882838E0,4.936041007E0
9.819997554E1,-4.377091151E-1,3.647665617E0,5.419534512E0,6.547397044E0
9.820990654E1,1.149348004E0,2.084677830E0,6.928708473E0,7.326246215E0
9.821983754E1,2.497742831E0,3.348264787E-1,7.601454023E0,8.008303896E0
9.822976854E1,2.142073075E0,6.248238167E-1,6.766825969E0,7.125223895E0
9.823969954E1,1.706980589E0,1.331190564E0,5.086366596E0,5.527836485E0
9.824963054E1,1.032894273E0,1.623982871E0,2.795911653E0,3.394305955E0
9.825956154E1,5.208348870E-2,1.635791177E0,5.340513486E-1,1.721550553E0
9.826949254E1,-1.283498919E0,1.256981796E0,-6.887438241E-1,1.923990843E0
9.827942454E1,-3.522964972E0,1.046327812E0,-7.961147833E-1,3.760303556E0
9.828935554E1,-5.959029034E0,1.188228626E0,-8.907782811E-1,6.141286530E0
9.829928654E1,-7.610128368E0,1.851349805E0,-1.865038429E0,8.051081804E0
9.830921754E1,-7.833542292E0,2.146450447E0,-3.264161068E0,8.753649629E0
9.831914854E1,-6.788898039E0,2.315734357E0,-3.903031066E0,8.166113745E0
9.832907954E1,-5.099869571E0,2.172410184E0,-4.020678214E0,6.847911284E0
9.833901054E1,-3.152105319E0,1.501978085E0,-4.175474478E0,5.443004063E0
9.834894196E1,-1.324830548E0,6.856298894E-1,-3.938198560E0,4.211255421E0
9.835887296E1,-2.990073127E-1,-7.756433889E-2,-3.638533435E0,3.651622538E0
9.836880396E1,1.113040888E-1,-5.098562280E-1,-3.566769973E0,3.604745485E0
9.837873496E1,4.416618329E-1,-8.001641263E-1,-3.409776911E0,3.530142544E0
9.838866596E1,3.741592366E-1,-1.529255931E0,-2.795329270E0,3.208190232E0
9.839859696E1,-2.759710371E-1,-2.317002764E0,-2.239889392E0,3.234465382E0
9.840852796E1,-1.553052052E0,-2.713903869E0,-2.184902176E0,3.814582861E0
9.841845896E1,-2.555426783E0,-2.951035653E0,-2.284585508E0,4.523068473E0
9.842839096E1,-3.234296706E0,-2.913248022E0,-1.766592368E0,4.697716234E0
9.843832196E1,-3.497496255E0,-2.363040232E0,-7.084581502E-1,4.279994409E0
9.844825296E1,-3.202681396E0,-1.712281967E0,8.999566555E-2,3.632791885E0
9.845818396E1,-2.008288196E0,-1.205702007E0,1.127530289E-1,2.345133697E0
9.846811496E1,-6.006388557E-1,-7.278032977E-1,-1.925254226E-1,9.630839597E-1
9.847804596E1,4.159808618E-1,-4.359852829E-1,-4.624937081E-1,7.596207437E-1
9.848797696E1,1.239254208E0,-6.241394732E-2,-7.914007580E-1,1.471720643E0
9.849790796E1,1.901184747E0,7.381220984E-1,-1.334652554E0,2.437339762E0
9.850783996E1,2.255518414E0,1.473988633E0,-2.097564654E0,3.414642483E0
9.851777096E1,2.468606156E0,2.127124376E0,-2.934615794E0,4.385275855E0
9.852770196E1,2.670477768E0,2.502905338E0,-3.578258582E0,5.118585852E0
9.853763296E1,2.837204690E0,2.425451950E0,-4.273413001E0,5.674029106E0
9.854756396E1,3.057680388E0,1.962314609E0,-4.469932072E0,5.760241376E0
9.855749496E1,3.271102005E0,1.150855928E0,-3.988268852E0,5.284966049E0
9.856742596E1,3.396723002E0,5.057419809E-1,-2.937011983E0,4.518798678E0
9.857735796E1,3.546042763E0,-1.239112705E-1,-1.823616608E0,3.989404819E0
9.858728896E1,3.645809126E0,-6.102775156E-1,-8.469514994E-1,3.792319827E0
9.859721996E1,3.680204203E0,-1.311901184E0,-1.020654881E-1,3.908376268E0
9.860715096E1,3.706921300E0,-1.859519827E0,3.017809394E-1,4.158142765E0
9.861708196E1,3.487710355E0,-3.167703937E0,-8.452960065E-1,4.786752249E0
9.862701296E1,3.266851664E0,-1.296094114E0,-1.435765092E0,3.796524878E0
9.863694396E1,3.636422006E0,5.797498240E-1,-1.202782492E0,3.873804407E0
9.864687496E1,4.277207844E0,1.087330096E0,-1.003716374E0,4.525951860E0
9.865680696E1,4.621229947E0,1.439740322E0,-6.067848641E-1,4.878197032E0
9.866673796E1,4.682546774E0,1.932656216E0,-8.546582758E-2,5.066429585E0
9.867666896E1,4.496678406E0,2.514621989E0,4.923738572E-1,5.175506975E0
9.868659996E1,3.827658117E0,2.340285207E0,2.215363830E-1,4.491879327E0
9.869653096E1,2.489992931E0,1.508536322E0,-4.873376504E-1,2.951820560E0
9.870646196E1,-4.242909247E-1,1.462603081E0,-3.110987699E-1,1.554352922E0
9.871639296E1,-5.267268924E0,-2.380354130E0,-2.110851867E0,6.153527712E0
9.872632396E1,-3.071383923E0,-1.642113187E0,-7.682949007E-2,3.483652923E0
9.873625596E1,-1.741548743E0,-7.434592907E-1,-6.251369351E-1,1.994121343E0
9.874618696E1,-2.222354177E0,3.823624050E-1,-7.308949399E-1,2.370499211E0
9.875611796E1,-2.699915575E0,1.185464721E0,4.269157398E-1,2.979450916E0
9.876604896E1,-3.393644443E0,1.577228827E0,8.670736688E-1,3.841391691E0
9.877597996E1,-4.109718445E0,1.710900855E0,7.912551624E-1,4.521399359E0
9.878591096E1,-4.412072704E0,1.284894942E0,7.026224828E-1,4.648765310E0
9.879584196E1,-4.425516037E0,4.046629181E-1,3.090791416E-1,4.454713705E0
9.880577396E1,-4.362549711E0,-2.858821042E-1,-3.095738161E-1,4.382853466E0
9.881570496E1,-3.753491449E0,-4.679453596E-3,-2.144627139E-1,3.759616232E0
9.882563596E1,-2.849721825E0,3.434528759E-1,-1.333276266E-1,2.873438813E0
9.883556696E1,-2.234014694E0,1.558177356E-1,-6.284078676E-1,2.325940083E0
9.884549796E1,-2.169750286E0,-1.020528800E0,-3.721419472E-1,2.426475832E0
9.885542896E1,-1.517803867E0,-1.474882673E0,-2.891448140E-2,2.116564085E0
9.886535996E1,-1.543937997E0,-1.758411236E0,-6.495557848E-1,2.428513400E0
9.887529096E1,-1.334387822E0,-1.623133855E0,-5.786740825E-1,2.179453616E0
9.888522296E1,-5.870060724E-1,-6.284710906E-1,-1.662135369E-1,8.758875388E-1
9.889515396E1,3.397781932E-1,9.286725508E-1,-3.579802832E-1,1.051680470E0
9.890508496E1,1.070349782E0,1.513105337E0,2.393616199E-2,1.853566658E0
9.891501596E1,1.535667695E0,-9.608163764E-1,1.242124313E0,2.196432605E0
9.892494696E1,1.837891561E0,-3.119426985E0,1.258624571E0,3.833119607E0
9.893487796E1,1.872225827E0,-1.460153098E0,1.587883916E0,2.856335405E0
9.894480896E1,2.028154696E0,1.776041907E0,1.009826422E0,2.878799356E0
9.895474096E1,2.606941338E0,-7.014618836E-1,-1.401864105E0,3.041942616E0
9.896467196E1,2.045794576E0,-2.361358719E0,-1.875255854E0,3.643881854E0
9.897460296E1,1.483262025E0,-3.041033365E0,-1.408422927E0,3.664915457E0
9.898453396E1,8.287516022E-1,-4.354309815E0,-8.103352118E-1,4.505939007E0
9.899446496E1,4.004430556E-1,-4.923750266E0,-3.070332009E-1,4.949539445E0
9.900439596E1,4.607430518E-2,-4.829304577E0,-7.382747108E-1,4.885627400E0
9.901432696E1,-2.935764188E-1,-3.970514951E0,-8.015830994E-2,3.982160399E0
9.902425796E1,-2.106748291E0,-6.792915076E0,5.618998826E-1,7.134270465E0
9.903418996E1,-3.685378404E0,-7.476668594E0,-1.400367803E0,8.452432622E0
9.904412096E1,-3.727859010E0,-4.696635347E0,-2.550805728E0,6.516281628E0
9.905405196E1,-3.192061683E0,-3.004795538E0,-1.687002992E0,4.697236753E0
9.906398296E1,-1.428864208E0,-9.040912948E-1,-6.395070523E-1,1.807761949E0
9.907391396E1,6.261368090E-1,1.177030112E0,-1.069765645E-1,1.337494364E0
9.908384496E1,1.981855858E0,3.486271355E0,2.184777045E-1,4.016163980E0
9.909377596E1,2.504378836E0,4.836032676E0,-2.178204775E-1,5.450373488E0
9.910370796E1,2.006216528E0,5.266636840E0,-1.504440055E0,5.833155941E0
9.911363896E1,1.220896874E0,4.672034357E0,-3.178787334E0,5.781278675E0
9.912356996E1,6.211848021E-1,3.786614172E0,-3.672603992E0,5.311528737E0
9.913350096E1,1.786833090E-1,3.088669169E0,-3.416966062E0,4.609496939E0
9.914343196E1,-3.957570970E-2,2.823316091E0,-2.765192136E0,3.952083949E0
9.915336296E1,-5.211272478E-2,2.737483935E0,-1.798681303E0,3.275940851E0
9.916329396E1,1.016906816E-1,2.613511269E0,-8.960425293E-1,2.764719581E0
9.917322496E1,5.458615547E-1,2.512953778E0,1.330428672E-1,2.574995521E0
9.918315696E1,1.184131921E0,2.056958519E0,7.556263232E-1,2.490826749E0
9.919308796E1,1.807139885E0,1.353255471E0,7.362287700E-1,2.374676343E0
9.920301896E1,2.057462695E0,8.308177158E-1,-9.559320509E-2,2.220934236E0
9.921294996E1,2.354129952E0,9.745174259E-2,1.760713577E-2,2.356211936E0
9.922288096E1,2.850829287E0,-3.263152716E-1,8.241159296E-1,2.985444079E0
9.923281196E1,2.696900750E0,-5.671727555E-1,6.513096571E-1,2.831812646E0
9.924274296E1,2.546350735E0,-5.405141298E-1,1.132068897E0,2.838597819E0
9.925267496E1,2.145621750E0,-6.267952055E-2,1.538868461E0,2.641162161E0
9.926260596E1,1.583224854E0,4.341535695E-1,2.022744268E0,2.605107413E0
