"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.531644461E2,-8.024787174E0,8.440272776E0,6.272960780E0,1.322820663E1
1.531744871E2,-6.422148394E0,7.966883951E0,7.243854101E0,1.253748987E1
1.531845281E2,-4.852044691E0,7.806801220E0,7.973674908E0,1.216831848E1
1.531945701E2,-3.383922277E0,7.124972021E0,7.984521493E0,1.122357963E1
1.532046111E2,-1.443612641E0,5.685977511E0,8.308134474E0,1.017051897E1
1.532146521E2,1.496287867E0,2.874353513E0,1.045334107E1,1.094409087E1
1.532246931E2,5.257568977E0,-2.143702402E0,1.035716373E1,1.181136453E1
1.532347341E2,1.155033135E1,-9.533486341E0,7.532039387E0,1.676392357E1
1.532447751E2,1.757835812E1,-8.357298447E0,7.193150555E0,2.075053075E1
1.532548161E2,2.974281434E1,8.240943534E0,5.994585367E0,3.144015282E1
1.532648571E2,6.068024291E1,3.057614782E1,3.326362871E0,6.802982717E1
1.532748981E2,6.984476644E1,3.696826550E1,1.357542094E1,8.018251746E1
1.532849391E2,5.410533425E1,1.275739781E1,1.457449375E1,5.746785416E1
1.532949801E2,2.837631537E1,-5.349964340E0,7.967724781E0,2.995533392E1
1.533050211E2,1.752165065E1,-7.591207947E0,2.409474433E0,1.924682433E1
1.533150621E2,1.280987657E1,-6.735152187E0,1.502711034E-1,1.447334771E1
1.533251031E2,1.331998415E1,-8.607841698E0,6.240800509E0,1.704301932E1
1.533351451E2,1.261729969E1,-1.875180893E1,-2.632307962E1,3.469482830E1
1.533451861E2,3.771890883E0,-1.640473890E1,-6.104272350E1,6.332106057E1
1.533552271E2,-3.286304766E-1,-1.292306463E1,-3.560742663E1,3.788142591E1
1.533652681E2,-2.630098066E0,-1.002754098E1,-1.962803641E1,2.219749552E1
1.533753091E2,-2.840008430E0,-6.559128191E0,-8.677478528E0,1.124217257E1
1.533853501E2,-2.023622519E0,-4.004052826E0,-4.632302527E0,6.448698615E0
1.533953911E2,-1.972067619E0,-3.447417192E0,-4.565996270E0,6.051616142E0
1.534054321E2,-2.182491369E0,-4.032458015E0,-3.340046233E0,5.672732591E0
1.534154731E2,-2.827976030E0,-4.483846399E0,-1.558667426E0,5.525556180E0
1.534255141E2,-3.415511860E0,-4.013194948E0,5.919487238E-2,5.270195346E0
1.534355551E2,-4.193578627E0,-3.125318055E0,8.142358893E-1,5.293079891E0
1.534455961E2,-5.307858540E0,-2.569845140E0,8.277336019E-1,5.955049055E0
1.534556371E2,-6.507183867E0,-2.435119882E0,5.354134575E-1,6.968494693E0
1.534656781E2,-7.376487663E0,-2.281820214E0,4.303132644E-1,7.733333256E0
1.534757201E2,-7.909834422E0,-2.006825515E0,7.603994054E-1,8.195793829E0
1.534857611E2,-8.072030922E0,-1.572568596E0,1.517815123E0,8.362680070E0
1.534958021E2,-7.989382868E0,-1.191193019E0,2.693119356E0,8.514814812E0
1.535058431E2,-6.937942981E0,-9.092645457E-1,3.748656387E0,7.938150889E0
1.535158841E2,-5.210847386E0,-3.294184254E-1,4.091212592E0,6.633209438E0
1.535259251E2,-3.712770855E0,1.987824915E-1,4.207627147E0,5.615007401E0
1.535359661E2,-2.240643098E0,6.732343769E-1,4.357428135E0,4.945796798E0
1.535460071E2,-8.546840036E-1,1.219138032E0,4.189800156E0,4.446482614E0
1.535560481E2,1.279446799E-1,1.700671151E0,3.908294145E0,4.264201605E0
1.535660891E2,3.709824443E-2,2.341121798E0,3.782347459E0,4.448413183E0
1.535761301E2,-3.804286212E-1,3.856241646E0,3.633532312E0,5.312050699E0
1.535861711E2,-1.240873302E0,5.393137257E0,3.457658590E0,6.525419446E0
1.535962121E2,-3.231320474E0,6.436145459E0,4.405629072E0,8.442450349E0
1.536062531E2,-5.800631470E0,7.401986786E0,6.470230633E0,1.141492962E1
1.536162951E2,-8.789225251E0,8.093604809E0,9.337267817E0,1.516382173E1
1.536263361E2,-1.096841294E1,7.486267383E0,9.965687964E0,1.660316893E1
1.536363771E2,-1.214882311E1,6.643369027E0,8.377667223E0,1.618374379E1
1.536464181E2,-1.187514418E1,6.054165571E0,5.827942645E0,1.454774503E1
1.536564591E2,-1.072281819E1,5.211142085E0,3.043284251E0,1.230432488E1
1.536665001E2,-9.729527110E0,4.042112938E0,5.803355688E-1,1.055173749E1
1.536765411E2,-8.698744851E0,3.073470209E0,-1.003327827E0,9.280142663E0
1.536865821E2,-7.029870567E0,2.383349074E0,-1.662335928E0,7.606759739E0
1.536966231E2,-4.952353676E0,2.278046859E0,-1.570285551E0,5.672838896E0
1.537066641E2,-2.484711142E0,2.757379379E0,-6.464719632E-1,3.767606202E0
1.537167051E2,5.853068715E-1,3.402935084E0,1.101097073E0,3.624219375E0
1.537267461E2,4.696517526E0,3.721920870E0,2.906706157E0,6.660248683E0
1.537367871E2,1.043844003E1,3.556555472E0,3.834558124E0,1.167535666E1
1.537468281E2,1.822693128E1,3.328896762E0,2.736001666E0,1.872934282E1
1.537568691E2,2.766305095E1,3.240306182E0,-1.002615051E0,2.787022083E1
1.537669111E2,3.613781587E1,2.945546872E0,-6.539869802E0,3.684274527E1
1.537769521E2,3.789298395E1,1.868996410E0,-1.017393187E1,3.927951463E1
1.537869931E2,3.132655609E1,5.828155922E-1,-5.957207626E0,3.189327693E1
1.537970341E2,2.496810200E1,-3.000972337E-1,-3.658883500E-1,2.497258597E1
1.538070751E2,2.084967647E1,-7.505631461E-1,3.005515915E0,2.107855497E1
1.538171161E2,1.727372403E1,-8.540878800E-1,4.221026627E0,1.780247381E1
1.538271571E2,1.540377628E1,-5.207931525E-1,4.251347656E0,1.598816769E1
1.538371981E2,1.481698947E1,1.933527305E-1,3.456615154E0,1.521606883E1
1.538472391E2,1.493746551E1,5.445561638E-1,2.200484421E0,1.510849261E1
1.538572801E2,1.571270105E1,8.857683867E-1,5.443488801E-1,1.574705927E1
1.538673211E2,1.568278202E1,1.146879018E0,-1.614320347E0,1.580730886E1
1.538773621E2,1.357878075E1,1.044832533E0,-2.948236883E0,1.393438418E1
1.538874031E2,9.741544307E0,2.418771652E-1,-3.178286228E0,1.024976553E1
1.538974451E2,5.559312202E0,-8.530915875E-1,-3.384944370E0,6.564416639E0
1.539074861E2,1.753531442E0,-1.214928913E0,-3.319831531E0,3.946163476E0
1.539175271E2,-1.578191571E0,-1.128544488E0,-2.494377759E0,3.160098369E0
1.539275681E2,-4.539963005E0,-1.232626973E0,-1.615692104E0,4.974042050E0
1.539376091E2,-7.123485074E0,-1.368039132E0,-8.179009241E-1,7.299625510E0
1.539476501E2,-9.138513941E0,-1.282097926E0,-2.882198028E-1,9.232512269E0
1.539576911E2,-1.038366097E1,-8.967213911E-1,-1.349479175E-1,1.042318259E1
1.539677321E2,-1.091862039E1,-4.859781727E-1,-8.395257731E-2,1.092975270E1
1.539777731E2,-1.083353171E1,-8.356274161E-3,3.033617342E-1,1.083778148E1
1.539878141E2,-1.083977186E1,3.944052207E-1,8.234458387E-1,1.087815575E1
1.539978551E2,-1.091421159E1,8.867802474E-1,9.809733367E-1,1.099403032E1
1.540078961E2,-1.112079255E1,1.056597350E0,9.771282077E-1,1.121352774E1
1.540179371E2,-1.130455066E1,1.311432969E0,1.046995418E0,1.142842603E1
1.540279781E2,-1.131004470E1,1.543784508E0,1.583753443E0,1.152426383E1
1.540380191E2,-1.141623716E1,1.757575084E0,1.789808153E0,1.168858222E1
1.540480611E2,-1.213245091E1,2.436824930E0,1.882958830E0,1.251718877E1
1.540581021E2,-1.317828741E1,2.889324139E0,1.872523012E0,1.362063858E1
1.540681431E2,-1.356630747E1,3.034421334E0,1.278191840E0,1.396016424E1
1.540781841E2,-1.332334396E1,3.863400100E0,1.472459587E0,1.395010724E1
1.540882251E2,-1.307787902E1,4.375749215E0,2.617387681E0,1.403669545E1
1.540982661E2,-1.320799711E1,4.195967215E0,3.546683325E0,1.430511416E1
1.541083071E2,-1.347824606E1,3.878381836E0,3.736793848E0,1.451442699E1
1.541183481E2,-1.370386906E1,3.925517119E0,3.421672486E0,1.465993024E1
1.541283891E2,-1.401076135E1,4.004692804E0,3.356621042E0,1.495345789E1
1.541384301E2,-1.348228298E1,4.320687447E0,3.376134955E0,1.455467559E1
1.541484711E2,-1.265647604E1,4.711500724E0,3.889081656E0,1.405381019E1
1.541585121E2,-1.247288516E1,4.082779738E0,4.809415566E0,1.397756891E1
1.541685531E2,-1.202459083E1,3.570300814E0,5.017354249E0,1.350968823E1
1.541785941E2,-1.169514700E1,3.572484457E0,4.851673393E0,1.315590527E1
1.541886361E2,-1.136394200E1,3.648064982E0,4.647609075E0,1.280811563E1
1.541986771E2,-1.084901865E1,3.769230400E0,4.536480111E0,1.234860135E1
1.542087181E2,-1.038958303E1,3.928311503E0,4.411982364E0,1.195159635E1
1.542187591E2,-1.045811708E1,3.941478848E0,4.187741936E0,1.193501784E1
1.542288001E2,-1.056551172E1,4.021404146E0,3.931911049E0,1.196919603E1
1.542388411E2,-1.034540381E1,4.259004000E0,3.733051922E0,1.179415837E1
1.542488821E2,-9.975401359E0,4.597821203E0,3.563419518E0,1.154757770E1
1.542589231E2,-9.605708810E0,4.911668165E0,3.450505106E0,1.132696391E1
1.542689641E2,-9.189208131E0,5.078472270E0,3.654443125E0,1.111698616E1
1.542790051E2,-8.629404475E0,5.219112425E0,4.029705731E0,1.086021567E1
1.542890461E2,-8.006366106E0,5.405157963E0,4.310949787E0,1.057837033E1
1.542990871E2,-7.208630474E0,5.637633317E0,4.648252854E0,1.026418615E1
1.543091281E2,-5.711944411E0,5.768481724E0,5.683632193E0,9.909862021E0
1.543191691E2,-1.879233130E0,6.220756838E0,9.542330840E0,1.154493008E1
1.543292101E2,6.969727861E0,7.687773544E0,1.715725685E1,2.005119525E1
1.543392521E2,1.506420274E1,6.012664374E0,2.021360933E1,2.591664213E1
1.543492931E2,2.083590043E1,-1.507448740E-1,1.591903058E1,2.622161332E1
1.543593341E2,2.932589851E1,-4.588936359E0,9.402068415E0,3.113624176E1
1.543693751E2,5.051139695E1,6.903502296E0,3.193468523E0,5.108089473E1
1.543794161E2,6.880900001E1,2.563851100E1,5.403380409E0,7.362885473E1
1.543894571E2,6.066999391E1,2.382433283E1,8.758187061E0,6.576589417E1
1.543994981E2,3.310189706E1,5.109953095E0,3.925991035E0,3.372329485E1
1.544095391E2,1.580346036E1,-3.162955413E0,1.932443377E-1,1.611803306E1
1.544195801E2,9.956781485E0,-4.777634194E0,-8.481143644E-1,1.107621704E1
1.544296211E2,8.118834960E0,-5.342017974E0,8.076299974E-1,9.752174289E0
1.544396621E2,1.218069161E1,-1.263411745E1,2.016259588E1,2.673051523E1
1.544497031E2,3.340454661E0,-1.345505600E1,-2.042256777E1,2.468356627E1
1.544597441E2,1.659060903E0,-1.574922276E1,-5.291595913E1,5.523485522E1
1.544697861E2,5.740557176E0,-1.150959965E1,-3.243116997E1,3.488847470E1
1.544798271E2,8.647020382E-1,-9.634626215E0,-2.623958840E1,2.796586726E1
1.544898681E2,-3.204420943E0,-7.202187427E0,-1.792144817E1,1.957851174E1
1.544999091E2,-3.955041465E0,-4.263168972E0,-9.771563913E0,1.137103443E1
1.545099501E2,-3.754346312E0,-2.478707513E0,-5.936193902E0,7.448322309E0
1.545199911E2,-4.309096220E0,-2.034672588E0,-4.809906732E0,6.770775845E0
1.545300321E2,-5.395597765E0,-1.693581110E0,-3.910067021E0,6.875268455E0
1.545400731E2,-6.450022656E0,-1.524510038E0,-2.749326886E0,7.175355144E0
1.545501141E2,-7.395945443E0,-1.387041414E0,-1.794412251E0,7.735877985E0
1.545601551E2,-8.325496026E0,-9.454389301E-1,-1.152372184E0,8.457878014E0
1.545701961E2,-9.122981982E0,-3.721279138E-1,-7.248571050E-1,9.159295674E0
1.545802371E2,-9.686665265E0,6.478130221E-2,-3.589307481E-1,9.693529381E0
1.545902781E2,-9.906434619E0,4.609798640E-1,-1.550840928E-1,9.918366820E0
1.546003191E2,-9.618286171E0,7.993129179E-1,1.463082992E-2,9.651452951E0
1.546103611E2,-8.653579788E0,1.112749697E0,5.789708287E-1,8.744018656E0
1.546204021E2,-6.849130207E0,1.696084303E0,1.703051260E0,7.258627291E0
1.546304431E2,-4.169973418E0,2.402322411E0,2.843314446E0,5.589657262E0
1.546404841E2,-6.572831726E-1,3.124381916E0,4.167514079E0,5.249948297E0
1.546505251E2,3.139736704E0,3.737696658E0,5.050112690E0,7.023671480E0
1.546605661E2,6.221584804E0,3.708176990E0,4.274002401E0,8.409862697E0
1.546706071E2,7.155372280E0,2.802935036E0,2.811381047E0,8.182888284E0
1.546806481E2,5.153499649E0,1.308569002E0,2.209442940E0,5.757825073E0
1.546906891E2,1.506159137E0,1.381129002E0,2.862939456E0,3.517450069E0
1.547007301E2,-2.347150716E0,2.587721540E0,4.706554856E0,5.861491096E0
1.547107711E2,-6.744462708E0,3.906679144E0,7.658952618E0,1.092746422E1
1.547208121E2,-1.055429208E1,5.791158396E0,1.050190688E1,1.597562659E1
1.547308531E2,-1.225092485E1,7.499665693E0,1.220802032E1,1.885115130E1
1.547408941E2,-1.208037210E1,6.866958368E0,1.234221860E1,1.858550153E1
1.547509361E2,-1.204948827E1,5.693067260E0,8.946723513E0,1.605132531E1
1.547609771E2,-1.183165142E1,4.755811216E0,5.131912898E0,1.374562642E1
1.547710181E2,-1.138824770E1,4.259770862E0,2.681907905E0,1.245112299E1
1.547810591E2,-1.062892828E1,4.202490661E0,1.238563359E0,1.149648135E1
1.547911001E2,-9.404173413E0,4.770408498E0,4.592601979E-1,1.055491330E1
1.548011411E2,-7.691685916E0,4.964106579E0,-4.818544239E-2,9.154600385E0
1.548111821E2,-5.453927835E0,4.035964883E0,-2.405240464E-1,6.789123152E0
1.548212231E2,-2.456417050E0,3.992725015E0,4.769129419E-1,4.712036049E0
1.548312641E2,2.057094905E0,4.398166856E0,1.612507126E0,5.116218366E0
1.548413051E2,7.447907310E0,4.236578759E0,2.472220904E0,8.918060275E0
1.548513461E2,1.191719151E1,2.762497154E0,1.349110964E0,1.230735327E1
1.548613871E2,1.588983894E1,1.821670070E-1,-2.653269120E0,1.611086600E1
1.548714281E2,1.928000897E1,-1.926025181E0,-6.160053969E0,2.033161537E1
1.548814691E2,2.079700007E1,-9.199282591E-1,-8.176712455E0,2.236560097E1
1.548915111E2,2.286931177E1,9.859234433E-1,-7.601588509E0,2.411973494E1
1.549015521E2,2.602737423E1,1.442755293E0,-5.052271482E0,2.655242361E1
1.549115931E2,2.879909713E1,1.370445262E0,-4.681836337E-1,2.883548701E1
1.549216341E2,2.914085752E1,7.028920394E-1,4.270556052E0,2.946050379E1
1.549316751E2,2.391303977E1,-9.713489659E-1,6.212439759E0,2.472592561E1
1.549417161E2,1.790889069E1,-1.353559965E0,4.682307915E0,1.856029358E1
1.549517571E2,1.525841099E1,-3.731060068E-1,2.872405805E0,1.553090561E1
1.549617981E2,1.413006910E1,1.536107406E-1,1.910818620E0,1.425951181E1
1.549718391E2,1.396882044E1,2.712747728E-1,1.351633307E0,1.403668219E1
1.549818801E2,1.426589291E1,2.204935321E-1,6.409928298E-1,1.428198829E1
1.549919211E2,1.396162018E1,1.324514213E-1,-1.020707506E-1,1.396262152E1
1.550019621E2,1.282810819E1,-2.386175618E-2,-5.666332036E-1,1.284063870E1
1.550120031E2,1.077141323E1,-8.128215940E-1,-6.682636589E-1,1.082268905E1
1.550220451E2,8.203676890E0,-1.538090782E0,-2.717195266E-1,8.351040011E0
1.550320861E2,5.136712292E0,-1.698301128E0,-2.002992958E-1,5.413885823E0
1.550421271E2,1.849835084E0,-1.320155552E0,-4.172928308E-1,2.310591662E0
1.550521681E2,-1.193541845E0,-8.651891112E-1,-5.739433926E-1,1.581930894E0
1.550622091E2,-3.980216652E0,-4.675173435E-1,-6.886728535E-1,4.066321109E0
1.550722501E2,-6.351515783E0,-6.449478865E-4,-9.421840775E-1,6.421017364E0
1.550822945E2,-8.384435375E0,4.448053326E-1,-8.208923596E-1,8.436259397E0
1.550923355E2,-1.000283883E1,7.983629646E-1,-7.006069475E-1,1.005907641E1
1.551023765E2,-1.103886955E1,1.206034714E0,-6.279617250E-1,1.112229727E1
1.551124175E2,-1.154892919E1,1.667996910E0,-2.749115217E-1,1.167199878E1
1.551224585E2,-1.180877828E1,2.000051224E0,1.491542121E-1,1.197788364E1
1.551324995E2,-1.178686409E1,2.266577692E0,2.517729199E-1,1.200545414E1
1.551425405E2,-1.124287657E1,2.666537329E0,2.737280452E-1,1.155801116E1
1.551525815E2,-1.088554503E1,3.234632921E0,1.056213992E0,1.140497825E1
1.551626225E2,-1.074592405E1,3.465617235E0,2.104715799E0,1.148543491E1
1.551726645E2,-1.076717517E1,3.652378765E0,2.368509425E0,1.161386106E1
1.551827055E2,-1.040937001E1,3.862062550E0,2.481254268E0,1.137660467E1
1.551927465E2,-1.024248346E1,3.851149891E0,2.749129250E0,1.128262091E1
1.552027875E2,-1.003140599E1,3.962538472E0,3.344034034E0,1.129218229E1
1.552128285E2,-1.024682092E1,4.623347223E0,4.205724171E0,1.200253283E1
1.552228695E2,-1.038741839E1,5.089978421E0,4.476370149E0,1.240339594E1
1.552329105E2,-1.050757517E1,4.994684594E0,5.199413155E0,1.274322986E1
1.552429515E2,-1.025179456E1,5.096805630E0,4.998269522E0,1.249237438E1
1.552529925E2,-1.009080785E1,5.465226409E0,4.689123722E0,1.239681347E1
1.552630335E2,-9.892241088E0,5.757235190E0,4.813051364E0,1.241642679E1
1.552730745E2,-9.606945496E0,5.971568972E0,4.848964378E0,1.230713181E1
1.552831155E2,-9.411638553E0,6.071780308E0,5.139585029E0,1.232318103E1
1.552931565E2,-9.266198419E0,6.255423226E0,5.772088872E0,1.258212076E1
1.553031975E2,-9.261987839E0,6.498309547E0,6.581017828E0,1.308901224E1
1.553132395E2,-9.458895750E0,6.749867874E0,7.171274368E0,1.365498448E1
1.553232805E2,-9.881696219E0,6.695216289E0,7.799255973E0,1.425840928E1
1.553333215E2,-9.645714290E0,6.101308163E0,8.334461562E0,1.413255161E1
1.553433625E2,-8.965901211E0,6.061251227E0,8.822768388E0,1.396307248E1
1.553534035E2,-8.311801847E0,6.394584035E0,8.444143049E0,1.346403754E1
1.553634445E2,-7.756547325E0,6.830724342E0,7.685633463E0,1.287989841E1
1.553734855E2,-7.337503107E0,7.119479731E0,6.707783124E0,1.222784928E1
1.553835265E2,-7.095161161E0,7.418375947E0,5.563060268E0,1.167566928E1
1.553935675E2,-6.797832584E0,7.833354011E0,4.641806298E0,1.136302462E1
1.554036085E2,-6.030852138E0,8.377223420E0,4.272007623E0,1.117135170E1
1.554136495E2,-4.493784034E0,9.040627457E0,5.129702650E0,1.132434939E1
1.554236905E2,-2.883083698E0,9.490496442E0,6.751176481E0,1.199833648E1
1.554337315E2,-1.699672154E0,9.406748527E0,7.773419466E0,1.232078948E1
1.554437725E2,-3.558849335E-1,8.667140066E0,7.198024210E0,1.127197957E1
1.554538145E2,1.986508487E0,7.303913192E0,5.929780676E0,9.615386771E0
1.554638555E2,6.390885086E0,4.010169014E0,6.051271784E0,9.671750509E0
1.554738965E2,1.125106267E1,-4.041846305E0,5.359623356E0,1.310146920E1
1.554839375E2,1.642404524E1,-1.391913548E1,8.718415470E0,2.322719016E1
1.554939785E2,1.796032163E1,-1.030240339E1,1.364706570E1,2.479828766E1
1.555040195E2,1.709941151E1,7.165280387E0,1.334117797E1,2.284115029E1
1.555140605E2,3.423542893E1,2.469989256E1,9.909296247E0,4.336292701E1
1.555241015E2,5.875902560E1,3.524735977E1,1.259858041E1,6.966867078E1
1.555341425E2,5.985940142E1,2.729231175E1,2.371791818E1,6.993252364E1
1.555441835E2,3.499061321E1,4.976769894E0,1.210799902E1,3.735926781E1
1.555542245E2,2.637262191E1,-6.742909688E0,6.439422823E0,2.797227527E1
1.555642655E2,2.391216034E1,-9.863230712E0,6.928778055E0,2.677839984E1
1.555743065E2,2.222023809E1,-1.185595596E1,8.849709435E0,2.669494389E1
1.555843485E2,1.746716279E1,-1.998698763E1,-5.127098300E0,2.703458132E1
1.555943895E2,9.406912833E0,-2.299270205E1,-3.419181104E1,4.226386517E1
1.556044305E2,7.368246598E0,-1.795689750E1,-2.510848429E1,3.173605535E1
1.556144715E2,9.069165963E-1,-1.785465660E1,-2.833360497E1,3.350230485E1
1.556245125E2,-2.246899619E0,-1.435897006E1,-1.904993857E1,2.396098367E1
1.556345535E2,-3.295774916E0,-1.051792708E1,-8.420105730E0,1.387036780E1
1.556445945E2,-4.575655578E0,-7.557603414E0,-3.919892682E0,9.665379039E0
1.556546355E2,-6.217954853E0,-6.426229751E0,-2.925798778E0,9.408490306E0
1.556646765E2,-7.512388065E0,-6.038105024E0,-2.601931443E0,9.983222624E0
1.556747175E2,-8.526110487E0,-5.648607371E0,-2.072563130E0,1.043536502E1
1.556847585E2,-9.194453668E0,-5.175073535E0,-1.606539457E0,1.067240991E1
1.556947995E2,-9.593189921E0,-4.528355697E0,-1.547598354E0,1.072055777E1
1.557048405E2,-9.848246638E0,-3.697250590E0,-1.728318833E0,1.066042728E1
1.557148815E2,-1.006598175E1,-2.925927417E0,-1.611325403E0,1.060572531E1
1.557249235E2,-1.022995054E1,-2.362106578E0,-1.486918874E0,1.060388434E1
1.557349645E2,-1.017067848E1,-1.859729012E0,-1.371639555E0,1.042989395E1
1.557450055E2,-9.782795829E0,-1.306002513E0,-7.842411348E-1,9.900695478E0
1.557550465E2,-9.197889492E0,-8.866235420E-1,3.033148102E-1,9.245500110E0
1.557650875E2,-8.426255246E0,-6.552373780E-1,1.910149991E0,8.664859288E0
1.557751285E2,-7.387625440E0,-6.435908939E-1,3.764728044E0,8.316513459E0
1.557851695E2,-6.128994144E0,-7.471266644E-1,5.936954625E0,8.565640530E0
1.557952105E2,-4.288640905E0,-8.945788251E-1,8.176059321E0,9.275810374E0
1.558052515E2,-5.265446931E-1,-1.203995351E0,9.355067911E0,9.446912180E0
1.558152925E2,5.444971654E0,-1.147779416E0,7.858927978E0,9.629530771E0
1.558253335E2,1.075789096E1,5.376993533E-2,2.753648271E0,1.110484975E1
1.558353745E2,1.160973322E1,2.591513751E0,-2.025385455E0,1.206664971E1
1.558454155E2,6.001376324E0,4.384959457E0,-2.654382722E0,7.892409952E0
1.558554565E2,-1.369136070E0,5.911642613E0,-6.987177122E-1,6.108212374E0
1.558654985E2,-6.418007396E0,8.240057096E0,2.050295763E0,1.064392186E1
1.558755395E2,-9.632081507E0,1.135654293E1,5.931007422E0,1.602887740E1
1.558855805E2,-9.970779719E0,1.222624375E1,9.349203154E0,1.833862274E1
1.558956215E2,-8.163236961E0,1.168225857E1,1.132190286E1,1.820162321E1
1.559056625E2,-8.577083005E0,9.752665712E0,9.738824767E0,1.623347003E1
1.559157035E2,-9.351362531E0,7.698209070E0,6.317575035E0,1.366097209E1
1.559257445E2,-8.906636172E0,6.005529016E0,3.649562161E0,1.134521267E1
1.559357855E2,-7.771479360E0,5.033869125E0,1.661578129E0,9.407261646E0
1.559458265E2,-5.555614423E0,5.115946491E0,5.611236647E-1,7.573151252E0
1.559558675E2,-2.990667204E0,5.007888776E0,3.555574894E-2,5.833035619E0
1.559659085E2,-8.413810033E-1,4.207106745E0,-1.920424426E-1,4.294711802E0
1.559759495E2,1.389684355E0,3.194401739E0,2.953019321E-2,3.483718862E0
1.559859905E2,3.500471318E0,2.297143135E0,-2.799237549E-2,4.186997684E0
1.559960315E2,5.162963367E0,1.729531838E0,-1.253885988E0,5.587459278E0
1.560060735E2,6.718251395E0,1.485094835E0,-3.066847068E0,7.532991398E0
1.560161145E2,8.750594451E0,1.341726954E0,-4.764001119E0,1.005330001E1
1.560261555E2,1.130735031E1,1.476252675E0,-7.708144659E0,1.376411955E1
1.560361965E2,1.401471640E1,1.196679242E0,-1.008819298E1,1.730941809E1
1.560462375E2,1.659776134E1,6.868346351E-1,-8.259375712E0,1.855194627E1
1.560562785E2,1.954640227E1,1.737928440E-1,-3.287489412E0,1.982169600E1
1.560663195E2,2.260983339E1,2.472449092E-1,1.924030111E0,2.269289730E1
1.560763568E2,2.483649755E1,1.332479437E0,4.672901207E0,2.530737279E1
1.560863978E2,2.584637718E1,1.700667789E0,5.640338824E0,2.650926077E1
1.560964388E2,2.407879663E1,1.093156554E0,4.843176219E0,2.458535732E1
1.561064798E2,2.054327535E1,1.298658118E0,2.136691006E0,2.069488158E1
1.561165208E2,1.820812546E1,1.805144230E0,-2.298096085E-1,1.829883032E1
